review_id,doc_label,sentence_id,sentence_text,sent_label
9,1,5,하지만 가격은 제법 착한 편...,1
9,1,6,여하튼 만족스러운 한 끼.,1
10,1,1,개인적으로 등 푸른 생선 중 고등어를 좋아하는데 친구가 고등어 본 초밥이 유명하다길래 가봤어요.,1
10,1,2,게르치 본 초밥과 하이볼을 한 잔 주문했습니다.,1
10,1,3,고등어는 제가 갔던 날 메뉴에 없더라고요,2
10,1,4,게르치는 처음 들어 보는 생선이라서 주문했어요.,2
10,1,5,"기름져서 금태와 비슷한 느낌이라고 하셨는데, 말씀대로 기름지고 부드러워서 맛있게 먹었어요.",1
10,1,6,개인적으로 라임을 안 뿌리는 게 취향에 맞네요.,2
10,1,7,친구가 맛있다고 추천했던 크래건 모어 하이볼.,2
10,1,8,"몇몇 위스키의 경우 하이볼이 많이 달았다는 리뷰도 있었으나, 다행히 달 지는 않았네요.",1
10,1,9,"기주의 특성상 가볍다는 느낌은 있었지만, 그만큼 반주하기에는 좋았던 것 같습니다.",2
10,1,10,"일식 메뉴가 많아서 그런 건지 잘 모르겠지만, 하이볼 전문 바들과는 다른 느낌이었던 것 같아요.",2
10,1,11,이자카야에서 하이볼 먹는다는 생각이 들었거든요.,2
10,1,12,인테리어는 이자카야보다 바에 가까웠지만요.,2
10,1,13,"저는 평일 오픈 직후에 가서 잘 느끼지 못했지만, 평소에는 다소 시끌벅적한 분위기라고 들었기에 바처럼 술만 마시러 가는 건 안 맞을 것 같았고요.",0
10,1,14,가볍게 반주하러 가는 게 더 적합할 것 같습니다.,1
10,1,15,가격은 조금 비싼 것 같으나 맛있어서 맛있다로.,1
11,1,1,비리지 않고 깔끔합니다.,1
11,1,2,12시 좀 넘어서 가니 대기도 없고 좋아요.,1
11,1,3,부추 진짜 맛있습니다.,1
12,1,1,육회랑 국밥에 소주 한 잔 걸치기 좋음,1
13,1,1,원래 콩국수 못 먹는데 30년 만에 처음으로 먹어봤습니다.,2
13,1,2,이 맛있는 걸 왜 여태껏 안 먹었나 싶네요,1
14,1,1,"식당 앞 주차 가능함, 생굴회, 생굴전, 얼큰이 뚝배기 주문하였으며, 그중 생굴 전이 가장 만족스러웠음, 그뿐만 아니라 생굴회와 얼큰이 뚝배기의 조화 또한 굉장히 만족스러웠음, 생굴전은 작은 사이즈로 시켰는데 모자라지 않았음, 생굴회도 싱싱하고 좋은데, 꼭 얼큰이 뚝배기 함께 주문 추천함, 그리고 얼큰이 뚝배기는 상당히 매운 편이니 매운 거 못 드신다면 주문 시 덜 맵게 부탁하면 덜 맵게 만들어줌, 상당히 만족한 식사였음, 방문 추천함, 끝",1
15,1,1,유명한 체인점답게 서비스가 좋고 회전속도가 빠르다 테이블이 비면 바로바로 치워주고 음식 나오는 속도도 빨라서 좋다!,1
15,1,2,가격이 비싸다고 느껴지지만 한 입맛 보면 비싼 걸 인정하게 하는 맛이라고 생각..,1
16,1,1,피자 아볼로 반반 피자도 선택할 수 있고 사이드 종류가 다양해서 골라 먹는 재미가 있음,1
17,1,1,돼지고기 샤부샤부 친절하시고 재료도 싱싱한 정말 맛있는 집입니다,1
17,1,2,야채도 리필해주시고 다 먹고 끓여주시는 칼국수도 맛있어요!,1
17,1,3,정말 자주 가는 집!,1
18,1,1,아주 오랫동안 위시리스트에서 묵히고 있던 이태원 호머!,1
18,1,2,용산에 있다가 문득 피자가 먹고 싶어져서 바로 가봤습니다.,1
18,1,3,일요일 저녁시간쯤 방문했는데 갔을 때는 자리가 좀 남아있었는데 금방 꽉 찼어요!,1
18,1,4,상당히 시끌벅적한 분위기라서 이야기 소리가 잘 들리지 않는다는 불편함이 있었지만...,0
18,1,5,"너무 맛있었어요. 라구, 로제, 치즈피자 한 조각씩이랑 생맥주 2잔 시켜서 둘이 나눠 먹었는데 포만감도 상당했어요. 라구는 향이 좀 강했고, 로제는 다 아는 그 맛이지만 너무 맛있었고, 치즈피자는 정말 베이직하지만 그 와중에 맛있었어요",1
19,1,1,혼자 군만두 먹었어요,2
19,1,2,쫀득쫀득한 만두피가 대박.,1
19,1,3,안에 육즙도 가득해서 존맛탱이에요.,1
19,1,4,군만두 별로 안 좋아하는데 맛있게 다 먹었어요.,1
19,1,5,많은 분들이 tv에 나온 신발원에 줄 서 계시는데 둘 다 맛있다고 하더라고요.,1
19,1,6,저처럼 줄 서기 싫은 분들은 마가 만두를 추천합니다!,1
20,1,1,"성수 어니언 도 가봤는데, 커피나 빵은 좋지만 위치가 조금 아쉬워요",0
20,1,2,"처음 찾을 때 우체국?이랑 같은 건물인데 옆문에 있어서 길치는 헤매요,,,,,",0
21,1,1,바다 전망에 싱싱한 물회까지 분위기도 맛도 좋았어요,1
22,1,1,맛있어요.,1
22,1,2,과일 생크림?크레페랑 눈 텔라 바나나에 크림 브륄레 추가해서 먹었는데 과일도 많이 들고 생크림도 느끼하지 않고 크림 브륄레도 잘 어울리고 넘넘 맛있었어요.,1
22,1,3,토핑 종류가 다른 크레페 집에는 없는 참신한 것들이 많아서 다 먹어보러 가고 싶어요.,1
22,1,4,다만 운영시간이 짧고 가끔 비정기 휴무하시는 듯 한 번 또 갔었는데 아무것도 안 써져 있고 문 닫혀 있어서 인스타 계정이 있으신가 하고 검색해서 들어가 봤더니 인스타에만 휴무 공지하셨더라고요,0
22,1,5,너무 속상했어요,0
22,1,6,지하철 타고 20분 걸려서 갔는데 꼭 인스타 확인하시고 가세요!,2
22,1,7,그래도 너무 맛있어서 오래오래 장사하시면 좋겠습니다!,1
22,1,8,그 동네 갈 일이 많은데 당분간 후식은 크레페일 듯!,1
23,1,1,조개 삼합을 처음 먹어봐서 걱정했는데 짱 맛있네요,1
23,1,2,키조개가 비리지 않고 쫄깃쫄깃하고 고기도 부들부들해서 같이 먹으니 최고더라고요,1
23,1,3,특히 날치알 새우볶음밥이 예술이에요,1
23,1,4,매운맛으로 시켰는데 맵 삭하니 느낌함을 잡아줘서 배부르게 먹고 가요,1
24,1,1,스콘이 참 많이 있고 모두 맛있어요,1
25,1,1,재방문의 사 80 볼이 노는 여러 번 방문한 레스토랑이다.,1
25,1,2,첫 방문 때는 너무너무 맛있고 럭셔리했다.,1
25,1,3,추천해주신 메뉴들이 다 맛있었고 어울리는 와인 추천도 좋았다.,1
25,1,4,하지만 여러 번 방문하니 새로운 맛을 느낄 수 없다는 아쉬움이 있었다.,0
25,1,5,"먹물 파스타, 스테이크, 뇨끼가 가장 만족스러운 메뉴였다.",1
25,1,6,누군가가 음식점 추천을 해달라고 하면 볼이 노를 추천해주는 편이다!,2
26,1,1,육회에 파스타라니 굉장히 생소한 조합이라고 생각했는데 맛있어서 놀라웠습니다,1
27,1,1,2호점 안내나요?,1
28,1,1,탄탄면 맛있음.,1
28,1,2,직원분들이 서비스도 좋았고 음식 나오는 시간도 길지 않음.,1
28,1,3,위생상태도 좋음.,1
28,1,4,재방문의 사 있음,1
29,1,1,별 기대 없이 들어간 식당.,2
29,1,2,강동구청 뒷골목에 자리 잡고 있으며 끓이면 끓일수록 진한 육수에 약간 질기긴 하지만 닭과 찍어 먹는 소스의 조합이 좋습니다.,1
29,1,3,같이 나오는 김치도 먹기 딱 좋습니다,1
30,1,1,인생 냉면이라 감히 칭해봅니다,1
30,1,2,맛있어요,1
30,1,3,같이 파는 고기는 조금 비싸지만 퀄리티는 정말 좋아요,1
31,1,1,올 6천 원인 거 빼고는 만족,1
32,1,1,Been here a couple of times with coworkers and I often find myself craving more,1
33,1,1,아보카도 버거 정말 맛있어요,1
33,1,2,줄이 너무 길어 가기 힘들지만 정말 줄 서는 게 이해가 가는 수제버거집!!,1
33,1,3,또 가고 싶다,1
33,1,4,으앙 ...,2
34,1,1,사람이 엄청 많은 반찬 식당.,2
34,1,2,보문산 근처에 위치하고 있어 등산한 후에 먹기 딱 좋은 식당이다.,1
34,1,3,음식 자체도 잘 나와서 맛있다.,1
35,1,1,전에도 방문해봤지만 팟타이와 쌀국수가 말 그대로 무색무취한 무난한 맛이어서 그냥 그렇다는 인상이 남았었던 가게에요!,0
35,1,2,하지만 새우 팟 끼 마오..?와 그린 카레를 먹었는데 대..존.. 맛.. 그린 카레가 진짜 진짜 맛있어요.,1
35,1,3,녹색 카레 특유의 포근한 맛이 없진 않은데 매콤하고 자극적인 맛도 함께 나는?,2
35,1,4,맛도 입체적이고 물리지 않는 맛이어서 만족..,1
35,1,5,가격도 위치와 음식 종류를 고려했을 때 매우 만족스럽습니다,1
36,1,1,너무 맛있음,1
36,1,2,짬뽕과 탕구육 최고,1
37,1,1,구성비 맛 우수한 맛집,1
38,1,1,국물이 끝내주는 안동국시 칼국수는 고춧가루 그득한 김치 맛으로 먹는다 생각해왔는데 이곳은 칼국수 국물로 먹는 곳입니다.,1
38,1,2,보통 밖에서 먹는 바지락 베이스의 칼국수 국물이 전혀 아니라 사골국같이 뽀얀 맛이 깊은 고기 국물 맛이에요.,2
38,1,3,고명으로 들어간 고기는 자잘하게 썰어져있는데도 풍미가 깊습니다.,1
38,1,4,"찬으로 나온 깻잎에 싸먹어도 일품이고, 아주 매우 삼삼한 김치랑 먹었을 때 김치가 칼국수 맛을 해치지 않고 잘 어우러집니다.",1
38,1,5,국시는 새콤한?느낌의 국인데 국물보다는 들어있는 고깃덩어리에 감탄했어요.,1
38,1,6,엄청 부드럽고 곱고 고소하고 다하다 보니 다음에 와서 이집 수육을 먹어봐야겠다 싶더라고요.,1
38,1,7,살짝 쌀쌀한 밤 날씨에 몸을 데워주는 즐거운 식사였습니다!,1
39,1,1,담백한 맛과 저렴한 가격을 오랫동안 유지하고 있어서 고맙게 느껴지는 집.,1
39,1,2,"해물칼국수, 만두, 김치 모두 맛있음. 이미 유명 TV 프로그램에 여러 번 소개된 유명한 집.",1
39,1,3,서울 미쉐린 가이드 2017에서는 빕 구르몽 로고를 받았음.,1
40,1,1,왕조 맛 양이 너무 많아서 먹기 힘들었지만 다 배 속에 넣어갔습니다,1
41,1,1,"치 돈 좋다 비주얼 좋고, 당신이 생각하는 그 맛이다.",1
41,1,2,사실 맛없을 수 없는 조합.,1
41,1,3,그리고 식어도 상당히 식감이 크리스피 하다.,1
41,1,4,가격 만 원. 비싸다 생각할 수 있지만 난 만족 각자 주머니 사정 맞게 드시고  아 귤안 먹고 왔네 이제 생각남 …,1
42,1,1,여신님 맛있으시네요.....,1
42,1,2,여신 족발...,2
42,1,3,어휴 세상에 맛있다!!!,1
42,1,4,가격도 착하고 좋다!,1
42,1,5,사진 속 족발이 가장 작은 크기다.,2
42,1,6,저녁 굶은 두 사람이 다 못 먹고 남겼음.,1
42,1,7,"대짜 시키면 얼마나 많은 많이 나올지, 몇 명이 와서 먹어야 되는 걸지 궁금하다.",1
42,1,8,"족발 먹으면 껍데기의 물컹함이 싫어서 최대한 살코기 많은 쪽만 골라 먹는 스타일인데 여기는 껍질이 완전 쫄깃쫄깃, 간도 완벽해서 껍질이 더 맛있게 느껴지더라!",1
42,1,9,신세계임!,1
42,1,10,결국 뼈에 붙은 껍질까지 다 뜯어먹었다.,1
42,1,11,비빔국수는 아무 생각 없이 기본 옵션처럼 시킴.,2
42,1,12,맨날 족발집 가면 주는 막국수일 줄 알고 시켰는데 진짜 소면 말은 제대로 된 비빔국수가 나왔다 자극적이지 않아서 맛있게 먹었다,1
42,1,13,다만 야채 좀 더 많이 들었다면 더 좋았을 듯.,0
43,1,1,라테가 맛있다는 후기에 방문!,2
43,1,2,라테 진짜 맛있습니다!,1
43,1,3,"굳굳굳 자리도 넓고, 인테리어도 예쁘고, 화장실도 깨끗하고, 다 좋은 곳입니다, 강추!",1
44,1,1,맛은 좋아요,1
44,1,2,근데 가게가 좀 작아요,0
44,1,3,종업원들이 상당히 친절합니다,1
45,1,1,빨리 회사를 키워서 나도 주변 사람들에게 양고기 실컷 사줄 수 있는 사람이 되어야겠다.,2
46,1,1,먹기 위해 운동한다,2
46,1,2,마이 웨이 어제도 미친 듯이 스텝 푸를 밟던 중 생활의 달인에 나온 나카노 라멘.,2
46,1,3,검색 검색 초록창 아!!,2
46,1,4,근처였기에 씻고 바로 출동!!!,2
46,1,5,비 오는 날이라 낸 라멘은 다음 기회로.. 파듬뿍 온 라멘 8000원 고기 듬뿍 8000원.,2
46,1,6,닭 육수베이스의 맑은 국물 느끼하지 않은 차슈 굳굳.,1
46,1,7,국물이 맑기 때문에 고기 듬뿍보다는 이 듬뿍이 잘 어울리는 것 같아요.,1
46,1,8,서비스로 나온 미니 첨치 주먹밥도 나쁘지 않음.,1
46,1,9,꼽배기를 시킬까,2
46,1,10,고민하다 보통 시켰는데 주먹밥까지 먹으면 적지 않은 양이에요.,2
46,1,11,추신.,2
46,1,12,돈코 쓰든 미소든 일본라멘이 싫다 못 먹는 분이라면 여기 꼭 가보세요!!,1
46,1,13,아마 편견이 깨지고 드실 수 있을 거예요!!!,1
46,1,14,일본라멘이 다 느끼하지 않답니다,2
47,1,1,"곰 돈가스라고 쓰여있지만 식당은 곰 식당 정식은 돈가스에 생선가스, 함박 스택 이",2
47,1,2,맛보기로 나온다,2
48,1,1,근처 맛 집 찾으시면 여기 가세요...!!!,1
48,1,2,너무 맛있고 양도 많고 친절하시고 다하니깐요,1
49,1,1,을지로 충무로 곳곳에 오래된 맛 집들이 널려있다.,2
49,1,2,다 돌아보기 어려울 만큼 많다.,2
49,1,3,오늘의 대호 중 바로 앞에 유명한 은주 정도 있고 번호표 받고 기다려 들어가는 김치찌개도 있고...,2
49,1,4,하여간 한집 한집 다 가보는 바램을... 다 맛있고 다 별 다섯 8천 원으로 1만 5천 원 정식이나 쌈밥에 밀리지 않는 내공이 있다.,1
49,1,5,제육볶음이 함께 나오는 쌈밥은 대호 정의 대표 메뉴이니 더 칭찬 안 해도 ...,1
49,1,6,불고기 전골은 2만 원 불고기에 뒤지지 않는다 단 음식 싫어하는데 딱 적당한 엄마 불고기 맛이다 쌈도 신선 다양하고 돌솥밥도 일품이다.,1
49,1,7,기회 되면 꼭 가보시라 강추,1
50,1,1,이 동네에 살 때 자주 가봐야 할 곳 단점은 조금 늦게 가면 자리가 없다는 것뿐,0
51,1,1,보쌈 백반은 1인분도 주문이 가능해서 혼밥하기 좋다.,1
51,1,2,보쌈 백반은 보쌈에 밑반찬들 이것저것과 콩나물국이 나오는 구성인데 가짓수가 많지는 않다.,0
51,1,3,보쌈 고기는 국내산과 수입품이 섞였지만 잡내 없이 부드럽게 잘 삶아졌다.,1
51,1,4,보쌈김치에는 생굴과 무채가 들어있으며 단순히 맵고 짠맛이 아니라 달짝지근한 감칠맛이 난다.,1
51,1,5,현금만 받아서 분명 싫어하는 사람들이 있겠지만 개인적으로 이곳만의 분위기가 느껴져서 재밌었다.,1
51,1,6,원 할머니보쌈의 원년 멤버셨던 할머니께서 차리신 식당이라고 한다.,2
52,1,1,정발고등학교 근처에 위치해있어요.,2
52,1,2,분위기도 조용하고 손님도 없어서 공부하기도 좋아요!!,1
52,1,3,손님이.... 제가 온 뒤로 두 시간 동안 저밖에 없어서  자주 가야겠어요..,1
52,1,4,소품들도 예쁘고 깔끔하고 음악들도 카페 분위기에 잘 맞는 노래들이 나와요!,1
52,1,5,시그니처인 녹차 구름 비엔나를 마셨는데 사장님이 녹차 구름이 좀 가라앉아서 죄송하다고  하셨지만 몽글몽글 귀여운 비주얼!,1
52,1,6,녹차 크림이 좀 텁텁하고..,0
52,1,7,비주얼만큼 맛있지는 않지만 분위기 때문에 그냥 맛있다로 리뷰 올려요!,0
52,1,8,티 종류도 다양하고 커피는 일산 스페셜티 로스터리인 뮬의 과테말라 싱글 오리진 원두만을 쓰신다고 해요.,2
52,1,9,근처에 있으실 때 충분히 올만한 카페 같아요!,1
53,1,1,갈치구이가 맛나더라고요,1
53,1,2,기대 별로 안 했는데...,2
53,1,3,고등어 구이도 좋았어요,1
53,1,4,다음엔 갈치조림 도전하러 갈게요,1
54,1,1,너무 맛있고 알차다.,1
54,1,2,뜨끈해서 더 맛있게 먹었다.,1
54,1,3,여러 지점이 있었으면 한다,1
55,1,1,구성비 최고 음식 솜씨가 기본적으로 있으신듯해요.,1
55,1,2,반찬도 충성하고 게장도 많이 주셔서 좋았어요!,1
55,1,3,아침식사로 최고인듯해요!!!,1
56,1,1,완전 춘천 와서 힐링하고 가네요,1
57,1,1,재방률 96. 7000원대의 가격대 하는 혜화 대표 맛집 중 하나다.,1
57,1,2,혜화에서 일본식 카레덮밥 or 돈부리를 찾는다면 꼭 한번 가보기를 추천한다.,1
57,1,3,새우는 큼지막하니 고놈 보기만 해도 알차 입맛 다시게 한다.,1
57,1,4,맥주를 안 파는 게 아쉬울 정도의 카레와 튀김이다.,1
57,1,5,이것을 유일한 흠으로 볼 수도 있겠다.,1
57,1,6,대체적으로 훌륭하다.,1
57,1,7,"단, 치명 가스는 호불호가 갈릴 수도 있으니 주의하자",0
58,1,1,외관도 이쁘고 햇빛도 잘 들어서 사진이 잘 나오는 편인 것 같다.,1
58,1,2,분위기도 조요 조용하고 도넛이 진짜 너무 맛있음 미친 듯이 맛있음,1
58,1,3,아쉬운 게 가격이 너무 사악함,0
59,1,1,"가격 대비 적절한 맛, 개별 룸, 친절한 서빙으로 좋은 모임을 할 수 있는 식당",1
60,1,1,"포장했는데, 가격 대비 양도 너무 푸짐하고 무엇보다 양념장 맛이 죽여요.",1
60,1,2,서비스로 주시는 미역국도 진하고 양 많아요!,1
61,1,1,사장님도 그렇고 직원분들도 굉장히 친절하세요 고기도 맛있지만 그 친절함에 이따금씩 방문하게 되는 곳.,1
61,1,2,오징어 소갈비였나 그거도 강추합니다,1
61,1,3,고기 살살 녹음  단점이라고 한다면 고기를 너무 빨리 구워주셔서 허겁지겁 급히 먹게 됨 ..,0
62,1,1,산본에서 내가 가장 차애 하는 맛집 반쎄오는 꼭 가면 시켜 먹는 메뉴!,1
62,1,2,꼭 시켜 드세요!,1
62,1,3,다른 음료들도 차돌 쌀국수도 진한 국물과 고슬고슬한 쌀알이 살아있는 볶음밥이 맛있는 집.,1
62,1,4,다른 집에 비해서 정말 맛있는데..,1
62,1,5,간판이 이국적인 음식일 것 같아서 그런가??,2
62,1,6,한번 가봤는데 정말 맛있어서 자주 가는 집중에 하나임.,1
62,1,7,양도 많은 거에 비해서 가격도 착하다!,1
63,1,1,분위기도 괜찮고 구성비 좋은 맛 집이네요,1
63,1,2,파스타 맛있어요,1
64,1,1,만두 라면 사족을 못 쓰기에 항상 만둣집은 식당을 선택할 때에 우선적으로 고려한다.,2
64,1,2,주말에 영업하고 브레이크 없는데 만두 파는 집이다?,2
64,1,3,고민할 것도 없다.,1
64,1,4,"샤와 롱 바오 포지션에 해당하는 고기 빠오 즉, 새우 지짐 만두, 훈둔면을 주문했다.",2
64,1,5,훈둔면은 처음 먹는 음식인데 상당히 맛있게 먹었다.,1
64,1,6,숙주와 고기가 들어간 사골 국물에 만두랑 면이 들어갔다.,2
64,1,7,국물이 되게 기름져서 맛있다.,1
64,1,8,"쌀국수, 떡국, 완탕을 적절히 맛있게 배합하면 비슷한 맛이 나지 않을까 싶다.",2
64,1,9,새우 지짐 만두도 맛있었다.,1
64,1,10,겉 부분은 바삭하고 속은 촉촉하면서 탱글 하다.,1
64,1,11,기대보다 맛있어서 정신없이 먹고 계산하고 나니 벽면에 훈둔면 맛있게 먹는 방법이 쓰여 있었다.,2
64,1,12,그냥 먹어도 진짜 맛있던데 혹시 모를 꿀 팀이 숨겨져 있을지도 모르니 식당에서는 항상 글이 빼곡히 쓰인 벽면을 유심히 살펴보도록 하자.,1
65,1,1,가평 드라이브하다가 찾아서 간 곳이에요.,2
65,1,2,공간이 아주 넓고 인테리어도 멋있어요.,1
66,1,1,"모 두부, 초 두 푸는 굿 얼큰 순두부는 좀 많이 매웠고 아침에는 짬뽕 순도가 안된다는",0
67,1,1,속초에 은근 막국수집이 많던데 솔밭가든이 젤 깔끔하고 맛있었어요,1
67,1,2,여행길에 좋은 추억 남겨요,1
68,1,1,명성 그대로 전주에서 맛이랑 분위기는  세 손가락 안에 드는 음식점,1
68,1,2,한옥마을에 있어서 주차는 아쉬움  ..,0
69,1,1,뷰가 쩐다...,1
69,1,2,"금강이 바로 앞이고, 메뉴 구성이 좋다!!",1
69,1,3,여름 한정인 조치원복숭아 두 번 갔는데 두 번 먹었다,1
70,1,1,케이크가 맛있어요,1
70,1,2,구성비도 좋습니다,1
70,1,3,음식 퀄리티들이 나쁘지 않아요,1
70,1,4,또 가보고 싶습니다,1
71,1,1,경치도 좋고 커피도 좋네요.,1
71,1,2,다행히 오늘은 사람이 별로 없는데 성수기엔 자리 잡기 힘들겠어요.,0
72,1,1,꼭 방문하세요,1
73,1,1,"목살, 된 줄 술 밥 추천 볶음밥 된장라면 비추천 목살은 6080 익혀 먹으면 부드럽다.",2
73,1,2,오겹살은 자칫 껍데기가 너무 질길 수 있어서 비추천이다.,0
74,1,1,입이 쩍 벌어짐,1
75,1,1,밀크티가 너무 향기로워서 울 뻔했어요,1
75,1,2,레몬 타르트도 마냥 달지 않고 쫀쫀한 머랭과 어우러져 입에서 녹아내려요 ...,1
76,1,1,"갈비탕의 부드러운 식감, 좋아좋아!",1
77,1,1,맛이 깊고 깔끔해요!,1
77,1,2,식전 빵 맛있고요  누룽지 스파게티 같은 다양한 퓨전 요리도 즐길 수 있어요.,1
78,1,1,독일식 돈가스인 슈니첼과 굴라시를 파는 곳입니다.,2
78,1,2,내부가 독특하고 아름다우나 협소한 편이고 웨이팅이 많습니다.,0
78,1,3,음식은 정말 정말 느리게 나왔었는데 예전보다는 그나마 빨리 나오는 편입니다.,1
78,1,4,굴라시를 시킬 때 버터 라이스로 주문하시고 빵을 추가 주문해서 드시면 맛있습니다.,1
78,1,5,슈니첼은 라즈베리 잼이 아닌 딸기잼을 주는데 너무 달기만 하고 슈니첼은 또 느끼해서 몇 입까진 맛있는데 계속 먹으면 느끼하고 물리는 맛입니다.,0
78,1,6,기본 슈니첼보다는 치즈 얹은 슈니첼이 더 맛있습니다.,2
78,1,7,인테리어가 예쁘고 슈니첼과 굴라시를 같이 먹을 수 있는 곳이 별로 없어서 나쁘지 않다고 생각합니다.,1
79,1,1,감자튀김이 만들어져 있던 거라 조금 눅눅했다.,0
79,1,2,시간 지나니까 기름에 절어서 축축해졌음.,0
80,1,1,무난한 맛에 푸짐한 양의 감자탕 집이었습니다.,1
80,1,2,유명하고 감자탕 좋아해서 가봤는데 멀리서도 꼭 먹어야 할 감자탕이다!라고는 못하겠지만.. 그래도 잘 먹었습니다,1
81,1,1,날이 한창 더워지기 전에 먹었었다.,2
81,1,2,그래서 그런지 더 맛있었던 기억.,1
81,1,3,맑고 진한 국물에 깍두기 척 올려먹으면 밥이 술술 넘어간다.,1
81,1,4,생각보다 건물이 꽤 커서 여럿이서 와도 괜찮을 곳이다,1
82,1,1,"맛 서비스 분위기 재방문의 사 식사 평균 예산 1인 13,000원 이내 어린 양고기를 사용해서 고기가 질기지 않아 좋다.",1
82,1,2,양고기의 냄새가 많이 나지 않는 편이다.,1
82,1,3,처음 먹는 사람도 크게 거부감 없이 먹을 수 있을 듯함.,1
82,1,4,"꿔바로우, 가지 만두 등 중국요리들이 많이 있고 가격도 많이 비싸지는 않지만 그리 맛있는 편은 아니다.",0
82,1,5,양 꼬치와 마라 양 꼬치 모두 일 인분에 10꼬치씩 나온다.,2
82,1,6,나올 때부터 쓰란 양념이 뿌려져있기 때문에 쯔란을 못 먹는다면 미리 말을 해야 한다.,2
82,1,7,마라 양 꼬치 매운 양 꼬치는 생각보다 많이 맵고 자극적인 맛.,2
82,1,8,온면에 대한 기대를 많이 하고 갔는데 생각보다 별로였다.,0
82,1,9,김치 라면 같은 맛?,2
83,1,1,카페인 걸 인지하고 갔으면 시끄러운 거에 대해서 마음을 비워두고 가야지,2
83,1,2,뭔 시끄럽다고 평점 질어야  집에서 방음벽 설치하고 읽으세요,2
83,1,3,불편한 새끼들아 불편하면 자세를 고쳐 앉아,2
84,1,1,막창이 잡내가 없고 아주 깔끔한 편이다.,1
84,1,2,근데 맛 집이라고 할 만큼 맛있은지는 의문이 든다.,0
84,1,3,대략 한 시간 정도 기다리고 들어갔는데 초벌이 되어서 나오는 막창이라 금방 먹을 수는 있다.,1
84,1,4,그렇지만 이 시간을 기다리면서까지 먹을만한 막창은 아니고 그냥 괜찮게 먹을 수 있는 막창.,0
84,1,5,사실 왜 입소문을 탄 건지는 모르겠다.,0
